date,code,div
20045,A036460,6.23
20045,A004990,0.25
20045,A051600,0
20045,A000100,1.15
20045,A012630,3.64
20045,A069960,1.78
20045,A007310,2.18
20045,A000880,2.55
20045,A001450,5.29
20045,A138930,0
20045,A037620,0
20045,A000210,4.55
20045,A003520,0
20045,A016360,1.57
20045,A006800,0
20045,A047050,2.4
20045,A008770,3.19
20045,A005940,2.62
20045,A034020,2.12
20045,A010060,4.72
20045,A005300,0.21
20045,A047040,2.38
20045,A011210,0
20045,A004370,1.6
20045,A079160,1.25
20045,A012450,1.87
20045,A071050,3.65
20045,A004170,0.35
20045,A001440,6.18
20045,A000240,2.45
20045,A006360,4.39
20045,A010140,2.32
20045,A003490,1.33
20045,A028050,3.35
20045,A006280,0
20045,A079550,0
20045,A000150,0
20045,A011780,3.57
20045,A011070,0
20045,A111770,0
20045,A161890,0
20045,A002550,3.79
20045,A005610,5
20045,A005440,2.16
20045,A006120,1.7
20045,A028670,0
20045,A204320,0
20045,A000670,1.17
20045,A030000,2.66
20045,A000080,0
20045,A114090,0
20045,A120110,0
20045,A105630,0
20045,A214320,0
20045,A014820,0
20045,A006260,4.64
20045,A000060,5.05
20045,A057050,0
20045,A192400,0
20045,A008560,0
20045,A138040,0
20045,A005250,5.87
20045,A039490,2.78
20045,A003690,4.07
20045,A003450,0
20045,A226320,0
20045,A002620,3.69
20045,A001740,0
20045,A006650,5.54
20045,A010120,2.78
20045,A139130,0
20045,A001120,6.21
20045,A064350,0
20045,A192820,0
20045,A017800,1.71
20045,A003410,0
20045,A002350,2.36
20045,A000070,3.35
20045,A010620,3.57
20045,A002270,0.78
20045,A010780,0
20045,A042670,3.13
20045,A042660,2.27
20045,A108670,0
20045,A071840,0
20045,A073240,0
20045,A181710,0
20045,A082640,0
20045,A003000,1.77
20045,A068870,0
20045,A170900,0
20045,A023590,0
20045,A052690,0
20045,A049770,3.75
20045,A039130,2.4
20045,A185750,0
20045,A145990,0
20045,A081660,0
20045,A001680,2.21
20045,A180640,0
20045,A003240,0.45
20045,A069620,2.72
20045,A011790,0
20045,A020000,1.79
20045,A006040,4.38
20045,A001060,3.83
20045,A003620,0
20045,A025540,1.69
20045,A064960,0.87
20045,A000640,2.4
20045,A007570,3.27
20045,A037560,0
20045,A008000,0
20045,A001430,6.71
20045,A101530,0
20045,A004000,3.37
20045,A014680,8.24
20045,A020560,0
20045,A024720,0.35
20045,A089590,0
20045,A009420,4.07
20045,A034310,3.52
20045,A000990,3.79
20045,A175330,0
20045,A009970,3.4
20045,A033920,2.42
20045,A103140,0
20045,A071320,0
20045,A006840,8.62
20045,A115390,0
20045,A001230,4.2
20045,A069260,5.84
20045,A001520,0
20045,A019680,2.15
20045,A005740,1.89
20045,A002240,2.01
20045,A096760,0
20045,A016450,5.19
20045,A000370,0
20045,A018670,6.85
20045,A072710,3.41
20045,A012510,0
20045,A053210,0
20045,A000230,3.31
20045,A017810,0.96
20045,A003300,2.5
20045,A005180,2.72
20045,A007340,0
20045,A093050,0
20045,A085620,0
20045,A003090,3.96
20045,A002020,0
20045,A003470,0
20045,A009450,4.07
20045,A020150,0
20045,A002960,13.48
20045,A210980,0
20045,A060980,0
20045,A138250,0
20045,A044820,6.12
20045,A019170,2.54
20045,A004490,2.92
20045,A093370,0
20045,A003540,3.41
20045,A009290,1.75
20045,A008490,4.76
20045,A031440,1.7
20045,A078520,0
20045,A003060,0
20045,A029460,1.56
20045,A007210,0
20045,A003920,0.27
20045,A005850,2.38
20045,A036580,5.35
20045,A034120,2.48
20045,A031430,0
20045,A084690,0
20045,A058650,5.47
20045,A025860,3.89
20045,A003850,4.55
20045,A001720,5.7
20045,A021960,0
20045,A117930,0
20045,A009410,2.67
20045,A004710,0
20045,A122900,0
20045,A004430,1.79
20045,A029530,3.41
20045,A002390,3.04
20045,A079430,0
20045,A192530,0
20045,A101060,0
20045,A000050,0
20045,A004690,1.93
20045,A017390,3.85
20045,A900140,0
20045,A003030,7.58
20045,A014830,4.72
20045,A037710,2.7
20045,A017940,6.67
20045,A005090,7.68
20045,A006060,5.24
20045,A005500,2.23
20045,A214420,0
20045,A015860,1.62
20045,A005720,2.76
20045,A126560,0
20045,A095720,0
20045,A016800,2.14
20045,A102460,0
20045,A001780,0
20045,A001630,3.25
20045,A104700,0
20045,A152330,0
20045,A005880,2.82
20045,A032350,0
20045,A002320,4.05
20045,A213500,0
20045,A002630,0
20045,A042700,0
20045,A000400,5.5
20045,A102280,0
20045,A033660,0
20045,A200880,0
20045,A011200,0
20045,A214390,0
20045,A003220,1.45
20045,A015350,6.99
20045,A138490,0
20045,A002810,5
20045,A002990,2.6
20045,A008060,3.85
20045,A004150,3.88
20045,A002250,5.95
20045,A003200,4.61
20045,A005690,0
20045,A036530,2.36
20045,A097230,0
20045,A007690,5.53
20045,A030610,3.26
20045,A000480,5.34
20045,A003560,0
20045,A027390,8.66
20045,A004440,0
20045,A004360,2.12
20045,A095570,0
20045,A011760,0
20045,A001510,0
20045,A033270,3.29
20045,A112610,0
20045,A000140,1.29
20045,A003570,3.88
20045,A007160,1.65
20045,A005810,4.72
20045,A089470,0
20045,A016580,3.38
20045,A008730,5
20045,A001130,4.26
20045,A009680,10
20045,A000430,6.06
20045,A003120,1.62
20045,A000020,4.27
20045,A183190,0
20045,A002780,0
20045,A102260,0
20045,A001500,8.47
20045,A011160,0
20045,A002450,0
20045,A000320,5.19
20045,A107590,0
20045,A000180,3.48
20045,A012320,6.13
20045,A000390,6.62
20045,A002000,0.89
20045,A017960,2.41
20045,A004970,0.79
20045,A001460,1.53
20045,A039570,0
20045,A004250,8.2
20045,A004700,0
20045,A003530,2.12
20045,A194370,0
20045,A010050,0
20045,A000970,4.72
20045,A005950,5.63
20045,A000680,0
20045,A006390,5.27
20045,A007860,5.91
20045,A004980,7.14
20045,A003070,0
20045,A009580,0
20045,A092230,0
20045,A079980,0
20045,A025000,3.86
20045,A011000,0
20045,A005680,2.26
20045,A161000,0
20045,A001940,3.1
20045,A000860,5.27
20045,A004130,3.72
20045,A001250,0
20045,A084010,0
20045,A005110,0
20045,A082740,0
20045,A000540,0
20045,A004840,0.78
20045,A001200,4.24
20045,A002030,4.41
20045,A136490,0
20045,A013520,4.46
20045,A001880,4.64
20045,A067830,0
20045,A004060,0
20045,A015360,8.22
20045,A033240,2.34
20045,A004380,3.85
20045,A000700,4.17
20045,A069640,0
20045,A010690,7.62
20045,A084680,0
20045,A090350,0
20045,A012160,0
20045,A004960,11.43
20045,A085310,0
20045,A011280,8.5
20045,A007540,5.21
20045,A014280,6.26
20045,A001790,5.97
20045,A011090,2.39
20045,A005390,0
20045,A010820,0
20045,A007810,3.46
20045,A068400,0
20045,A084870,0
20045,A007660,3.72
20045,A001360,0
20045,A227840,0
20045,A004540,0
20045,A900050,0
20045,A021820,6.7
20045,A000040,0
20045,A091090,0
20045,A007700,4.02
20045,A092200,0
20045,A002880,0
20045,A001270,0
20045,A034300,5.56
20045,A044450,0
20045,A007980,4.84
20045,A130660,0
20045,A025560,0
20045,A004200,3.29
20045,A005750,5.61
20045,A100250,0
20045,A012610,4.05
20045,A002840,8.06
20045,A003460,5.14
20045,A026890,0
20045,A003230,0
20045,A012200,1.2
20045,A037270,4.6
20045,A004830,1.02
20045,A103590,0
20045,A033530,5.5
20045,A000490,7.56
20045,A016090,5.71
20045,A006380,0
20045,A004310,5.06
20045,A100840,0
20045,A035150,1.97
20045,A117580,0
20045,A092440,0
20045,A009440,0
20045,A001390,39.6
20045,A005870,0
20045,A016880,4.07
20045,A058860,0
20045,A019440,0
20045,A005980,6.69
20045,A006220,0
20045,A002150,0
20045,A011930,0.8
20045,A004910,8.7
20045,A013570,3.11
20045,A075180,0
20045,A014130,0
20045,A041650,8.7
20045,A002360,0
20045,A063160,0
20045,A016710,3.31
20045,A123690,0
20045,A009160,5.38
20045,A006490,0
20045,A035510,3.04
20045,A094280,0
20045,A014790,5.63
20045,A002300,4.96
20045,A002700,0
20045,A003480,4.17
20045,A006370,2.78
20045,A035000,5.63
20045,A004870,0
20045,A012030,4.1
20045,A003650,5.9
20045,A002820,3.83
20045,A016610,2.72
20045,A003160,4.04
20045,A000890,0
20045,A002310,0
20045,A002210,3.33
20045,A002460,6.86
20045,A015890,6.91
20045,A012690,12.84
20045,A030210,0
20045,A100220,0
20045,A001820,5.49
20045,A019300,8.04
20045,A004770,0
20045,A001530,4.73
20045,A004560,3.97
20045,A004890,0
20045,A003280,5.64
20045,A023000,0
20045,A006090,0
20045,A058430,6.86
20045,A008350,0
20045,A003350,2.26
20045,A024090,5.7
20045,A003830,3.71
20045,A163560,0
20045,A005190,4.87
20045,A005800,3.57
20045,A047400,0
20045,A002170,5.95
20045,A034590,0
20045,A014990,0
20045,A014910,0.92
20045,A093240,0
20045,A011150,0
20045,A008600,0
20045,A053690,0
20045,A110570,0
20045,A001380,0
20045,A014530,10.19
20045,A075580,0
20045,A017900,2.76
20045,A003960,0
20045,A001470,3.89
20045,A078000,1.94
20045,A105840,0
20045,A006340,0
20045,A068290,9.84
20045,A018470,4.6
20045,A024890,3.56
20045,A134380,0
20045,A014710,0
20045,A025750,3.49
20045,A008040,3.07
20045,A000650,0
20045,A103130,0
20045,A000850,7.19
20045,A004720,0
20045,A003080,5
20045,A009200,6.67
20045,A058850,0
20045,A009270,0
20045,A006980,7.51
20045,A005430,2.55
20045,A002100,6.58
20045,A012170,0
20045,A001260,0
20045,A015260,0
20045,A077970,4.91
20045,A123700,0
20045,A007120,6.9
20045,A033180,1.74
20045,A079660,0
20045,A014160,0
20045,A004080,4.93
20045,A021050,2.91
20045,A002600,2.28
20045,A001020,3.94
20045,A007110,0
20045,A145210,0
20045,A000300,0
20045,A018500,4.39
20045,A008970,0
20045,A009070,2.68
20045,A077500,9.52
20045,A002720,8.06
20045,A008250,6.41
20045,A006880,0
20045,A003610,0
20045,A020760,0
20045,A007190,0
20045,A005010,12.77
20045,A008700,0
20045,A002920,5.06
20045,A002900,7.78
20045,A017180,0
20045,A013580,4.38
20045,A129260,0
20045,A005360,5.07
20045,A017550,0
20045,A012800,6.49
20045,A007590,6.58
20045,A012280,0
20045,A000500,8.19
20045,A017040,0
20045,A004450,7.35
20045,A009770,0
20045,A028100,0
20045,A001750,5.98
20045,A081000,1.34
20045,A010960,4.84
20045,A000220,4.88
20045,A016590,3.66
20045,A084670,0
20045,A016380,3.94
20045,A027740,0
20045,A011690,0
20045,A006570,2.12
20045,A005960,9.38
20045,A013000,0
20045,A013870,0
20045,A133820,0
20045,A011330,0
20045,A000590,2.13
20045,A001340,5.56
20045,A083420,0
20045,A010100,8.13
20045,A118000,0
20045,A023800,4.58
20045,A032560,2.71
20045,A025530,6.35
20045,A001570,0
20045,A071970,0
20045,A214330,0
20045,A120030,0
20045,A006660,0.47
20045,A001080,3.75
20045,A002200,0
20045,A008260,5.97
20045,A001210,1.11
20045,A015230,7.89
20045,A144620,0
20045,A014440,5
20045,A104120,0
20045,A011700,7.89
20045,A058730,7.91
20045,A014580,9.57
20045,A008870,5.18
20045,A015590,0
20045,A023810,5.43
20045,A011420,0
20045,A002760,0
20045,A015020,0
20045,A072130,1.18
20045,A006890,9.58
20045,A009310,0
20045,A004270,7.71
20045,A128820,0
20045,A005320,5.21
20045,A010040,7.87
20045,A001290,0
20045,A155660,0
20045,A004100,1.54
20045,A024070,9.51
20045,A030790,0
20045,A090080,0
20045,A004090,4.26
20045,A119650,0
20045,A210540,0
20045,A009460,6.77
20045,A092220,0
20045,A000910,5.72
20045,A004740,0
20045,A001620,4.41
20045,A001560,0
20045,A005420,0
20045,A104110,0
20045,A006740,12.77
20045,A003780,6.76
20045,A011810,3.67
20045,A109070,0
20045,A002070,6.41
20045,A023450,5.56
20045,A009190,7.14
20045,A017370,6.09
20045,A011500,4.67
20045,A088790,0
20045,A024900,11.03
20045,A071950,0
20045,A013360,8.12
20045,A093230,0
20045,A009320,0
20045,A023350,0
20045,A011300,0
20045,A000950,2.3
20045,A004410,0
20045,A031820,0
20045,A012600,3.7
20045,A002410,0
20045,A000760,0
20045,A001070,0
20045,A023150,8.4
20045,A000520,3.47
20045,A013700,7.92
20045,A002710,6.82
20045,A010660,7.77
20045,A008110,0
20045,A003580,0
20045,A069730,4.39
20045,A008420,5.86
20045,A003720,0
20045,A010770,2.63
20045,A051630,2.55
20045,A026940,5.75
20045,A001550,0
20045,A004140,4.49
20045,A009180,2.52
20045,A005620,2.52
20045,A003680,0
20045,A033250,0
20045,A005070,0
20045,A002140,0
20045,A044380,0
20045,A002690,0
20045,A020120,0
20045,A090370,0
20045,A049800,0
20045,A005820,5.91
20045,A007610,2.72
20045,A025820,5.34
20045,A009810,0
20045,A005030,5
20045,A010420,0
20045,A002220,8.33
20045,A006200,2.58
20045,A069460,8.06
20045,A025620,0
20045,A019180,7.3
20045,A003010,5.57
20045,A071090,3.52
20045,A015540,0
20045,A030720,2.39
20045,A101140,0
20045,A023960,6.13
20045,A006110,1.6
20045,A007460,1.41
20045,A005450,16.81
20045,A011390,13.09
20045,A074610,3.91
20045,A019490,0
20045,A134790,0
20045,A004920,0
20045,A008500,8.28
20045,A025890,0
20045,A010600,2.72
20045,A009470,5.7
20045,A009140,8.28
20045,A007630,0
20045,A027970,5
20045,A001420,1.68
20045,A002870,0
20045,A010580,0
20045,A011720,0
20045,A002420,3.68
20045,A011230,0
20045,A010640,7
20045,A001770,8.29
20045,A001140,0
20045,A007280,3.39
20046,A005930,2.22
20046,A015760,4.28
20046,A005380,2.07
20046,A090430,0
20046,A012330,2.29
20046,A028260,0
20046,A035420,0
20046,A032830,0
20046,A000660,0
20046,A000270,3.21
20046,A055550,3.21
20046,A051910,3.64
20046,A005490,4.28
20046,A033780,5.17
20046,A017670,5.23
20046,A034730,0
20046,A051900,2.73
20046,A018260,0
20046,A096770,0
20046,A000810,1.95
20046,A105560,0
20046,A002790,0.92
20046,A003550,1.48
20046,A011170,2.07
20046,A010950,7.09
20046,A034220,0
20046,A035250,3.35
20046,A010130,2.36
20046,A066570,2.34
20046,A008930,0.95
20046,A030200,7.23
20046,A021240,2.58
20046,A009540,3.63
20046,A023530,0
20046,A006400,2.65
20046,A086790,0
20046,A086280,0
20046,A000030,0
20046,A004020,2.96
20046,A001040,2.33
20046,A024110,3.44
20046,A161390,0
20046,A047810,0
20046,A018880,3.29
20046,A001800,1.38
20046,A128940,0
20046,A088350,0
20046,A027410,0
20046,A097950,0
20046,A139480,0
20046,A036570,0
20046,A005830,4.82
20046,A032640,0
20046,A000120,0
20046,A078930,2.23
20046,A029780,0
20046,A007070,0
20046,A002380,3.83
20046,A009240,2.99
20046,A004800,4.41
20046,A009830,2.87
20046,A012750,1.64
20046,A000720,0
20046,A009150,1.92
20046,A036460,6.23
20046,A004990,0.25
20046,A051600,0
20046,A000100,1.15
20046,A012630,3.64
20046,A069960,1.78
20046,A007310,2.18
20046,A000880,2.55
20046,A001450,5.29
20046,A138930,0
20046,A037620,0
20046,A000210,4.55
20046,A003520,0
20046,A016360,1.57
20046,A006800,0
20046,A047050,2.4
20046,A008770,3.19
20046,A005940,2.62
20046,A034020,2.12
20046,A010060,4.72
20046,A005300,0.21
20046,A047040,2.38
20046,A011210,0
20046,A004370,1.6
20046,A079160,1.25
20046,A012450,1.87
20046,A071050,3.65
20046,A004170,0.35
20046,A001440,6.18
20046,A000240,2.45
20046,A006360,4.39
20046,A010140,2.32
20046,A003490,1.33
20046,A028050,3.35
20046,A006280,0
20046,A079550,0
20046,A000150,0
20046,A011780,3.57
20046,A011070,0
20046,A111770,0
20046,A161890,0
20046,A002550,3.79
20046,A005610,5
20046,A005440,2.16
20046,A006120,1.7
20046,A028670,0
20046,A204320,0
20046,A000670,1.17
20046,A030000,2.66
20046,A000080,0
20046,A114090,0
20046,A120110,0
20046,A105630,0
20046,A214320,0
20046,A014820,0
20046,A006260,4.64
20046,A000060,5.05
20046,A057050,0
20046,A192400,0
20046,A008560,0
20046,A138040,0
20046,A005250,5.87
20046,A039490,2.78
20046,A003690,4.07
20046,A003450,0
20046,A226320,0
20046,A002620,3.69
20046,A001740,0
20046,A006650,5.54
20046,A010120,2.78
20046,A139130,0
20046,A001120,6.21
20046,A064350,0
20046,A192820,0
20046,A017800,1.71
20046,A003410,0
20046,A002350,2.36
20046,A000070,3.35
20046,A010620,3.57
20046,A002270,0.78
20046,A010780,0
20046,A042670,3.13
20046,A042660,2.27
20046,A108670,0
20046,A071840,0
20046,A073240,0
20046,A181710,0
20046,A082640,0
20046,A003000,1.77
20046,A068870,0
20046,A170900,0
20046,A023590,0
20046,A052690,0
20046,A049770,3.75
20046,A039130,2.4
20046,A185750,0
20046,A145990,0
20046,A081660,0
20046,A001680,2.21
20046,A180640,0
20046,A003240,0.45
20046,A069620,2.72
20046,A011790,0
20046,A020000,1.79
20046,A006040,4.38
20046,A001060,3.83
20046,A003620,0
20046,A025540,1.69
20046,A064960,0.87
20046,A000640,2.4
20046,A007570,3.27
20046,A037560,0
20046,A008000,0
20046,A001430,6.71
20046,A101530,0
20046,A004000,3.37
20046,A014680,8.24
20046,A020560,0
20046,A024720,0.35
20046,A089590,0
20046,A009420,4.07
20046,A034310,3.52
20046,A000990,3.79
20046,A175330,0
20046,A009970,3.4
20046,A033920,2.42
20046,A103140,0
20046,A071320,0
20046,A006840,8.62
20046,A115390,0
20046,A001230,4.2
20046,A069260,5.84
20046,A001520,0
20046,A019680,2.15
20046,A005740,1.89
20046,A002240,2.01
20046,A096760,0
20046,A016450,5.19
20046,A000370,0
20046,A018670,6.85
20046,A072710,3.41
20046,A012510,0
20046,A053210,0
20046,A000230,3.31
20046,A017810,0.96
20046,A003300,2.5
20046,A005180,2.72
20046,A007340,0
20046,A093050,0
20046,A085620,0
20046,A003090,3.96
20046,A002020,0
20046,A003470,0
20046,A009450,4.07
20046,A020150,0
20046,A002960,13.48
20046,A210980,0
20046,A060980,0
20046,A138250,0
20046,A044820,6.12
20046,A019170,2.54
20046,A004490,2.92
20046,A093370,0
20046,A003540,3.41
20046,A009290,1.75
20046,A008490,4.76
20046,A031440,1.7
20046,A078520,0
20046,A003060,0
20046,A029460,1.56
20046,A007210,0
20046,A003920,0.27
20046,A005850,2.38
20046,A036580,5.35
20046,A034120,2.48
20046,A031430,0
20046,A084690,0
20046,A058650,5.47
20046,A025860,3.89
20046,A003850,4.55
20046,A001720,5.7
20046,A021960,0
20046,A117930,0
20046,A009410,2.67
20046,A004710,0
20046,A122900,0
20046,A004430,1.79
20046,A029530,3.41
20046,A002390,3.04
20046,A079430,0
20046,A192530,0
20046,A101060,0
20046,A000050,0
20046,A004690,1.93
20046,A017390,3.85
20046,A900140,0
20046,A003030,7.58
20046,A014830,4.72
20046,A037710,2.7
20046,A017940,6.67
20046,A005090,7.68
20046,A006060,5.24
20046,A005500,2.23
20046,A214420,0
20046,A015860,1.62
20046,A005720,2.76
20046,A126560,0
20046,A095720,0
20046,A016800,2.14
20046,A102460,0
20046,A001780,0
20046,A001630,3.25
20046,A104700,0
20046,A152330,0
20046,A005880,2.82
20046,A032350,0
20046,A002320,4.05
20046,A213500,0
20046,A002630,0
20046,A042700,0
20046,A000400,5.5
20046,A102280,0
20046,A033660,0
20046,A200880,0
20046,A011200,0
20046,A214390,0
20046,A003220,1.45
20046,A015350,6.99
20046,A138490,0
20046,A002810,5
20046,A002990,2.6
20046,A008060,3.85
20046,A004150,3.88
20046,A002250,5.95
20046,A003200,4.61
20046,A005690,0
20046,A036530,2.36
20046,A097230,0
20046,A007690,5.53
20046,A030610,3.26
20046,A000480,5.34
20046,A003560,0
20046,A027390,8.66
20046,A004440,0
20046,A004360,2.12
20046,A095570,0
20046,A011760,0
20046,A001510,0
20046,A033270,3.29
20046,A112610,0
20046,A000140,1.29
20046,A003570,3.88
20046,A007160,1.65
20046,A005810,4.72
20046,A089470,0
20046,A016580,3.38
20046,A008730,5
20046,A001130,4.26
20046,A009680,10
20046,A000430,6.06
20046,A003120,1.62
20046,A000020,4.27
20046,A183190,0
20046,A002780,0
20046,A102260,0
20046,A001500,8.47
20046,A011160,0
20046,A002450,0
20046,A000320,5.19
20046,A107590,0
20046,A000180,3.48
20046,A012320,6.13
20046,A000390,6.62
20046,A002000,0.89
20046,A017960,2.41
20046,A004970,0.79
20046,A001460,1.53
20046,A039570,0
20046,A004250,8.2
20046,A004700,0
20046,A003530,2.12
20046,A194370,0
20046,A010050,0
20046,A000970,4.72
20046,A005950,5.63
20046,A000680,0
20046,A006390,5.27
20046,A007860,5.91
20046,A004980,7.14
20046,A003070,0
20046,A009580,0
20046,A092230,0
20046,A079980,0
20046,A025000,3.86
20046,A011000,0
20046,A005680,2.26
20046,A161000,0
20046,A001940,3.1
20046,A000860,5.27
20046,A004130,3.72
20046,A001250,0
20046,A084010,0
20046,A005110,0
20046,A082740,0
20046,A000540,0
20046,A004840,0.78
20046,A001200,4.24
20046,A002030,4.41
20046,A136490,0
20046,A013520,4.46
20046,A001880,4.64
20046,A067830,0
20046,A004060,0
20046,A015360,8.22
20046,A033240,2.34
20046,A004380,3.85
20046,A000700,4.17
20046,A069640,0
20046,A010690,7.62
20046,A084680,0
20046,A090350,0
20046,A012160,0
20046,A004960,11.43
20046,A085310,0
20046,A011280,8.5
20046,A007540,5.21
20046,A014280,6.26
20046,A001790,5.97
20046,A011090,2.39
20046,A005390,0
20046,A010820,0
20046,A007810,3.46
20046,A068400,0
20046,A084870,0
20046,A007660,3.72
20046,A001360,0
20046,A227840,0
20046,A004540,0
20046,A900050,0
20046,A021820,6.7
20046,A000040,0
20046,A091090,0
20046,A007700,4.02
20046,A092200,0
20046,A002880,0
20046,A001270,0
20046,A034300,5.56
20046,A044450,0
20046,A007980,4.84
20046,A130660,0
20046,A025560,0
20046,A004200,3.29
20046,A005750,5.61
20046,A100250,0
20046,A012610,4.05
20046,A002840,8.06
20046,A003460,5.14
20046,A026890,0
20046,A003230,0
20046,A012200,1.2
20046,A037270,4.6
20046,A004830,1.02
20046,A103590,0
20046,A033530,5.5
20046,A000490,7.56
20046,A016090,5.71
20046,A006380,0
20046,A004310,5.06
20046,A100840,0
20046,A035150,1.97
20046,A117580,0
20046,A092440,0
20046,A009440,0
20046,A001390,39.6
20046,A005870,0
20046,A016880,4.07
20046,A058860,0
20046,A019440,0
20046,A005980,6.69
20046,A006220,0
20046,A002150,0
20046,A011930,0.8
20046,A004910,8.7
20046,A013570,3.11
20046,A075180,0
20046,A014130,0
20046,A041650,8.7
20046,A002360,0
20046,A063160,0
20046,A016710,3.31
20046,A123690,0
20046,A009160,5.38
20046,A006490,0
20046,A035510,3.04
20046,A094280,0
20046,A014790,5.63
20046,A002300,4.96
20046,A002700,0
20046,A003480,4.17
20046,A006370,2.78
20046,A035000,5.63
20046,A004870,0
20046,A012030,4.1
20046,A003650,5.9
20046,A002820,3.83
20046,A016610,2.72
20046,A003160,4.04
20046,A000890,0
20046,A002310,0
20046,A002210,3.33
20046,A002460,6.86
20046,A015890,6.91
20046,A012690,12.84
20046,A030210,0
20046,A100220,0
20046,A001820,5.49
20046,A019300,8.04
20046,A004770,0
20046,A001530,4.73
20046,A004560,3.97
20046,A004890,0
20046,A003280,5.64
20046,A023000,0
20046,A006090,0
20046,A058430,6.86
20046,A008350,0
20046,A003350,2.26
20046,A024090,5.7
20046,A003830,3.71
20046,A163560,0
20046,A005190,4.87
20046,A005800,3.57
20046,A047400,0
20046,A002170,5.95
