date,code,owner,dy,p_return,bps,eps
20141231,A007070,28030,2.34,-0.57,21838.25,1445.21
20141231,A012750,33767,1.62,-0.85,27415.08,2943.06
20141231,A009150,74062,1.37,-2.75,58689.9,6478.09
20141231,A009830,6484,1.27,-0.72,26824.25,366.36
20141231,A000720,532865,1.19,1.17,48843.6,3765.34
20141231,A036460,375749,0.5,1.85,106450.86,4844.63
20141231,A000100,271314,1.03,-0.53,125883.48,7985.77
20141231,A012630,3882,0.78,0.23,30038.91,913.17
20141231,A051600,1408,2.1,0.72,15511.57,3739.9
20141231,A069960,42038,0.57,0.31,140922.76,11469.57
20141231,A007310,12075,0.82,0.33,240233.17,27257.51
20141231,A004990,24960,0.29,-1,1751162.68,-2005.72
20141231,A001450,0,2.88,-1.36,26760.24,2628.22
20141231,A000880,117246,1.6,1.2,58048.86,-4862.28
20141231,A138930,119627,1.38,-2.31,20333.16,3749.22
20141231,A000210,26417,0.15,-1.44,109537.03,-11761.52
20141231,A016360,5,1.46,-1.56,47220.35,3002.06
20141231,A047050,424953,1.59,0.54,20886.53,1620.41
20141231,A037620,76371,0.23,-2.41,56739.86,4318.66
20141231,A008770,18095,0.38,-0.42,18347.71,1837.07
20141231,A006800,14737,2.54,-4.44,12570.96,602.14
20141231,A005940,17167,1.56,-2.07,14617.64,371.35
20141231,A011210,483835,0.45,1.42,109053.37,16732.83
20141231,A012450,48858,0,-1.12,30890.53,-2236.46
20141231,A071050,25496,1.44,-3.32,47249.71,4292.7
20141231,A003520,0,0,-1.24,567.44,5.12
20141231,A079160,48717,0.65,-2.19,18048.27,787.15
20141231,A047040,6,0,0.66,6571.88,318.57
20141231,A004370,653,1.58,-0.73,265581.45,10686.71
20141231,A034020,110653,3.17,-2.07,40509.78,-793.18
20141231,A010140,16027,1.25,0.6,28173.26,646.02
20141231,A005300,19413,0.33,-0.23,1675275.67,13763.25
20141231,A010060,24111,0.25,-0.76,116844.91,-834.98
20141231,A079550,0,0,0,17905.79,2527.7
20141231,A006280,8044,0.91,-0.39,77574.17,7183.02
20141231,A000240,18244,1.23,0.72,26082.59,1976.21
20141231,A204320,180670,1.09,0,113193.06,5061.34
20141231,A001440,0,0,-0.73,319.27,-1057.57
20141231,A161890,175,0.36,-2.04,8521.11,1640.63
20141231,A000150,336,3.86,-8.41,119599.66,2975.04
20141231,A006360,5289,0,-0.81,47136.17,-651.5
20141231,A011070,111,0.22,-7.26,71694.82,4760.9
20141231,A004170,45137,0.64,-0.9,266049.72,15907.65
20141231,A003490,128262,0,0.98,34973.67,-10627.17
20141231,A028670,0,0,-2.7,6624.87,4844.13
20141231,A028050,793,0,0,30933.54,1374.55
20141231,A011780,1767,1.86,0.57,47763.78,2781.95
20141231,A006120,318710,0.47,1.17,56037.08,-1060.4
20141231,A006260,27244,2.3,-0.6,77118.11,1397.39
20141231,A002550,73558,1.82,-0.71,29562.95,1822.37
20141231,A005440,144555,0.32,-1.65,14850.87,999.12
20141231,A030000,8055,0,-1.54,8704.38,883.2
20141231,A111770,37693,0.38,1.83,21939.57,2891.42
20141231,A000060,14021,3.05,0.38,13303.11,1118.69
20141231,A002620,0,0.28,4.27,16357.93,141.11
20141231,A014820,6403,1.04,1.13,7209.86,91.12
20141231,A000670,19800,0.61,1.84,1352694.86,69539.85
20141231,A120110,245954,1.03,-1.69,67609.02,1517.03
20141231,A192400,76773,0.84,-0.92,52489.43,9255.24
20141231,A005610,10921,0.51,-0.72,26089.26,3861.24
20141231,A005250,25269,1.44,-1.28,14524.58,1185.62
20141231,A000080,35033,4.3,0.65,19704.7,296.73
20141231,A003410,8068,0,-2.36,15275.65,1339.97
20141231,A214320,0,0,0,230719.6,45514.54
20141231,A114090,45176,3.11,-0.36,6974.49,1883.64
20141231,A138040,2971,0.94,-0.59,9663.79,912.01
20141231,A105630,13417,0.5,3.22,8273.11,1543.86
20141231,A057050,59758,0.94,1.93,107224.4,12320.55
20141231,A008560,0,3.68,2.46,2916.99,465.13
20141231,A039490,0,0.98,0.39,41499.86,3420.01
20141231,A003690,0,2.08,0.89,15571.07,976
20141231,A139130,43008,2.83,-0.3,21797.21,1713.74
20141231,A226320,0,0,0,10528.86,9541.38
20141231,A017800,46,0,2.67,18877.94,2689.79
20141231,A003450,155,0.72,-3.57,13404.1,158.01
20141231,A010120,3708,2.17,-2.33,33949.28,3560.52
20141231,A192820,6011,0.5,0.39,9003.12,1845.15
20141231,A001740,66083,1.12,6,10171.52,129.21
20141231,A064350,6842,0,-0.69,19541.04,-196.75
20141231,A010780,6036,0.8,0.26,16720.85,1914.33
20141231,A001120,54822,1.05,0.39,36833.81,-340.36
20141231,A010620,25096,0,-0.8,91342.66,-31642.47
20141231,A073240,31,0,0.94,7652.38,820.13
20141231,A006650,43,2.12,2.42,129197.12,9864.25
20141231,A002350,25491,0.59,1.85,9045.68,1255.16
20141231,A042670,999,0,-2.63,13492.73,202.29
20141231,A069620,0,1.04,0.54,42117.32,2722.5
20141231,A042660,233799,0.8,1.5,16622.97,-4095.98
20141231,A000070,81,1.67,-2.68,149417.14,296.01
20141231,A108670,157466,1.11,-3.02,82837.4,6448.4
20141231,A003000,34708,2.81,5.26,7698.66,759.44
20141231,A181710,142461,0,8.55,69425.94,3348.83
20141231,A068870,27712,0,0.95,14816.64,-124.94
20141231,A071840,63971,0.49,-0.96,71380.69,4085.01
20141231,A002270,0,0.43,1.2,607536.13,43720.96
20141231,A170900,36574,0.82,0.45,63448.96,4857.53
20141231,A049770,32226,1.03,-0.29,123963.53,15350.2
20141231,A082640,0,5.12,-0.87,17032.55,1528.62
20141231,A185750,10714,1.23,2.68,35267.25,3736.16
20141231,A052690,5082,1.12,7.11,10921.79,1432.73
20141231,A023590,2279,1.09,2.25,17145,999.96
20141231,A001060,0,0.87,-0.63,13486.86,91.14
20141231,A039130,0,1.67,-0.72,18727,2878.53
20141231,A081660,0,0.22,3.96,54898.15,5417.51
20141231,A064960,2994,1.9,1.25,39841.4,4197.58
20141231,A145990,1939,2.43,2.42,91552.52,5727.24
20141231,A003240,0,0.11,-1.12,2472019.18,66135.58
20141231,A011790,122,2.07,0.96,33539.73,1915.63
20141231,A180640,305300,0.24,1.57,26649.5,6740.65
20141231,A001680,155239,0.9,1.78,21041.87,2696.03
20141231,A020000,2312,0.92,2.03,31990.09,1526.67
20141231,A009420,0,0,-0.89,1215.69,-302.8
20141231,A024720,8197,0.23,0.91,12172.68,1190.46
20141231,A006040,0,0.64,-0.69,205268.23,18034.49
20141231,A037560,11157,0.77,0,11653.19,331.91
20141231,A003620,28,0,-1.93,5673.9,-371.07
20141231,A025540,25750,0.67,0.58,47909.04,5525.22
20141231,A000640,5027,0.82,0.7,104038.93,375.38
20141231,A006840,0,0.44,-1.9,42984.13,5308.66
20141231,A007570,7,0,2.65,9879.04,-597.7
20141231,A001430,63,3.58,3.56,42212.32,3449.17
20141231,A008000,18911,0,3.33,6549.6,-509.13
20141231,A004000,0,0.92,-1.67,46358.23,2371.12
20141231,A000990,0,0,-0.72,4492.48,-1734.48
20141231,A014680,0,1.54,1.2,19032.54,1896.63
20141231,A175330,0,1.64,-1.12,14818.54,5176.46
20141231,A020560,193985,0,0.99,5155.62,318.71
20141231,A069260,0,2.19,0.43,12260.6,992.64
20141231,A034310,0,0.72,0,12659.72,810.71
20141231,A033920,5144,0,-0.45,15232.63,3013.53
20141231,A071320,8608,3.75,-3.26,141045.65,5726.17
20141231,A009970,3060,0.56,2.96,50162.77,6303.49
20141231,A089590,0,0,0.88,3639.37,1454.42
20141231,A103140,104128,2.4,0.85,37344.38,2626.41
20141231,A115390,41,1.32,1.26,11879.5,272.93
20141231,A096760,0,1.05,1.35,1819.75,-166.61
20141231,A001230,88,0,-3.55,24970.14,-3533.04
20141231,A019680,0,3.27,0.69,6682.8,388.23
20141231,A018670,10292,2.07,3.31,136493.92,11183.1
20141231,A001520,0,0,0.2,1843.28,3440.95
20141231,A003090,0,1.11,-1.22,41131.86,2047.67
20141231,A000230,0,1.33,4.26,13299.2,472.94
20141231,A060980,48380,0.72,0,85531.41,72059
20141231,A053210,12389,1.91,0.89,9207.06,1151.07
20141231,A000370,4332,0,0.51,6557.73,141.72
20141231,A072710,1457,1.92,0,159349.36,5530.34
20141231,A012510,13706,2.15,-0.78,3946.83,363.23
20141231,A016450,0,0.81,3.64,5385.84,872.27
20141231,A020150,0,0,-0.1,6920.52,86.08
20141231,A002240,4653,0.83,0.1,92278.72,19903.51
20141231,A002020,667,2.35,2.21,48641.95,774.88
20141231,A005180,22699,1.66,-0.57,51414.26,3843.39
20141231,A003470,0,0,0,4657.12,-957.16
20141231,A093050,104139,1.67,6.38,33598.85,2782.01
20141231,A003300,5557,1.03,-0.36,188850.39,12124.33
20141231,A101530,0,0,0,9220.33,180.62
20141231,A007340,0,0.78,-0.97,27427.33,1915.33
20141231,A085620,0,0,-0.72,11232.35,907.41
20141231,A009450,5321,0.34,3.21,14803.89,720.84
20141231,A005740,0,0.53,-2.91,144013.11,14797.42
20141231,A017810,0,0.92,4.92,69712.82,14445.05
20141231,A044820,2816,0.53,0.18,27148.25,1693.2
20141231,A210980,0,0,0,78328.93,12875.04
20141231,A031440,11840,0.7,-1.66,73723.5,1212.38
20141231,A002960,3232,4.67,2.21,69678.88,20711.1
20141231,A078520,217961,0.04,-0.67,13380.19,201.31
20141231,A093370,0,0,-2.33,601.08,-803.64
20141231,A003850,7397,0.5,0.72,23797.09,2815.67
20141231,A138250,0,0,0,80035.56,21056.79
20141231,A003060,0,0,3.28,402.71,-27.57
20141231,A008490,48349,0.5,1.29,18410.09,1845.76
20141231,A009290,3736,0.76,-0.1,6872.62,668.51
20141231,A117930,0,0,1.1,5365.89,-2322.66
20141231,A004490,91,0.76,1.69,50272.01,4386.41
20141231,A029460,11585,1.25,1.28,7485.69,771.47
20141231,A011200,85,0,3.17,3261.59,214.03
20141231,A003540,22009,2.63,-2.6,20823.63,718.81
20141231,A005850,7555,1.15,-0.68,21825.23,2782.49
20141231,A003920,51501,0.16,-2.92,955306.73,185.3
20141231,A214420,0,0,0,4962.54,29035.45
20141231,A036580,10370,0,2.34,7345.82,317.65
20141231,A034120,20364,0,2.46,29850.46,-371.13
20141231,A007210,1032,1.23,-0.45,3005.18,284.47
20141231,A004430,0,0.74,2.4,11896.54,-527.5
20141231,A084690,1371,1.01,-6.51,12335.15,1006.16
20141231,A122900,57179,1.76,-0.93,10553.89,1125.44
20141231,A029530,5777,2.21,0.8,82429.53,1697.95
20141231,A058650,0,1.11,0.56,371647.27,24344.97
20141231,A002390,0,0.76,-0.21,24642.42,119.25
20141231,A031430,0,0.53,5.43,62912.04,2862.65
20141231,A009410,3752,0,-0.76,10923.88,-880.8
20141231,A001720,0,3.17,-3.08,66458.3,4375.8
20141231,A021960,8281,2.17,0.72,19903.52,1518.58
20141231,A079430,0,0.21,2.43,12874.64,1560.56
20141231,A004710,0,0,3.42,10850.55,-889.54
20141231,A019170,0,1.17,-1.73,4430.46,73.14
20141231,A006060,0,0,-1.81,1806.65,-200.36
20141231,A025860,5,0.66,2.24,7564.53,365.64
20141231,A000050,0,0.27,-2.36,236249.98,4190.37
20141231,A070960,0,0,0,7933.38,104.2
20141231,A005500,3431,2.34,3.43,10642.15,1490.41
20141231,A016380,0,0,4.23,1158.69,-22219.8
20141231,A101060,3351,0.62,-4.26,4732.01,118.42
20141231,A192530,0,0,2.9,25892.9,363.41
20141231,A004690,10436,1.44,-3.18,303093.67,4069.09
20141231,A002630,0,0,0.68,535.59,-17.45
20141231,A014830,2220,1.91,0.17,79789.93,7564.5
20141231,A002250,0,0,1.18,15283.83,-1967.87
20141231,A017940,6370,2.89,-1.45,169922.95,5980.66
20141231,A005880,0,0,0.4,20210.44,2958.16
20141231,A017390,5137,1.05,-2.63,176371.58,12145.04
20141231,A005090,0,1.2,1.91,53981.29,4420.52
20141231,A006390,0,0,-0.77,9541.46,53494.91
20141231,A037710,1242,0.41,-1.25,280390.58,26397.72
20141231,A152330,0,0,0,10929.86,1375.87
20141231,A095720,951,0,5.77,7268.72,339.37
20141231,A097230,0,0,-0.38,15399.45,-3593.81
20141231,A900140,13316,0.1,-1.18,6846.72,883.61
20141231,A005720,996,0.63,-2.37,120732.01,14345.66
20141231,A003030,44504,1.89,0,191257.75,11951.9
20141231,A102460,14989,1.2,-2.32,12054.71,898.7
20141231,A015860,32874,1.04,-0.56,5695.86,275.45
20141231,A005690,0,0,0,1586,-618.88
20141231,A002320,5423,0.74,2.78,65204.49,3633.62
20141231,A001630,2155,1.17,0.17,44978.55,2598.39
20141231,A032350,0,0,-4.3,4609.79,31.5
20141231,A003560,32094,0,-7.67,718.67,154.32
20141231,A016800,0,2.23,2.6,33283.23,2152.34
20141231,A214390,0,0,0,31757.44,4013.7
20141231,A001780,0,0,-0.59,2248.4,114.86
20141231,A126560,2721,0.9,-0.33,5014.96,407.84
20141231,A033660,0,4.66,0.79,11803.2,571.3
20141231,A042700,5272,3.09,0.61,8616.2,1176.49
20141231,A000400,0,0,-0.34,4542.3,37.9
20141231,A003220,0,1.03,2.64,8220.43,961.36
20141231,A104700,284,3.08,-1.52,75026.12,1953.3
20141231,A102280,0,0,-2.97,875.9,-14.82
20141231,A015350,0,1.43,-0.47,43785.5,3187.42
20141231,A213500,0,0,0,0,0
20141231,A011760,16344,1.67,1.34,29839.19,1512.01
20141231,A036530,68,1.02,-1.55,37060.65,1996.16
20141231,A007690,217,2.43,0.64,63682.88,3494.86
20141231,A002810,6054,0.84,3.83,14919.37,1305.86
20141231,A112610,14734,2.65,0,18753.27,3916.64
20141231,A138490,0,1.04,-1.94,3119.26,61.8
20141231,A200880,0,1.09,1.97,18852.94,1915.24
20141231,A033270,780,1.49,0.42,10153.36,1141.49
20141231,A030610,0,1.24,-3.27,17271.74,826.71
20141231,A008060,203,3.34,1.32,9880.69,619.13
20141231,A001510,0,0,-5.65,1187.33,10.59
20141231,A004150,48887,0,-0.9,8806.87,-873.4
20141231,A004440,0,0,0,66953.74,7474.76
20141231,A003200,3095,1.02,0.62,272553.46,9816.8
20141231,A005810,3921,2.8,-1.46,73504.47,5654.44
20141231,A004700,0,0,1.71,27835.34,1183.58
20141231,A002990,4127,0,-2.75,8779.5,3194.2
20141231,A027390,29652,1.31,0.45,47603.03,4076.15
20141231,A000480,0,3.48,0.81,138817.36,10479
20141231,A004360,0,0.77,0.99,29220.08,1993.23
20141231,A016580,23662,1.09,-2.93,10655.39,1011.05
20141231,A000140,2714,3.69,-1.85,24521.8,-4949.16
20141231,A089470,0,1.4,0.71,5609.22,875.48
20141231,A095570,0,0,0,23714.57,2733.88
20141231,A001460,0,0.31,0,435395.54,22684.57
20141231,A003570,3246,1.17,0.98,20899.24,79.88
20141231,A007160,1647,0,2.81,57530.79,4348.39
20141231,A001130,47,1.61,-1.14,368856.78,21791.97
20141231,A008730,0,4.33,-2.21,12665.47,365
20141231,A003120,0,0.41,0,161292,1516.75
20141231,A102260,9884,2.54,-3.14,5664.35,203.27
20141231,A194370,0,0,0,246081.05,108355.49
20141231,A002780,0,0,-2.21,882.05,-187.78
20141231,A009680,4204,1.95,2.57,11723.94,512.94
20141231,A000430,0,2,-0.86,6697.56,200.26
20141231,A000020,0,1.44,-0.92,8224.62,176.76
20141231,A107590,2512,0.83,0.17,242722.45,36265.4
20141231,A001500,0,1.48,-1.28,22971.65,225.31
20141231,A183190,17062,1.23,0.46,177863.89,11810.63
20141231,A011160,0,1,0,25190.19,-880.22
20141231,A039570,0,0,0,113765.28,11143.68
20141231,A079980,120,2.68,-0.81,11506.95,812.41
20141231,A004060,0,0,0.3,984.4,-33.3
20141231,A012320,237,1.13,-2.78,159548.21,20937.9
20141231,A002000,0,0.41,-0.94,49124.57,2738.46
20141231,A017960,0,2.07,-2.65,6884.31,514.81
20141231,A000970,0,0.74,2.29,9769.94,330.94
20141231,A004130,335,2.46,-1.22,19345.34,1035.04
20141231,A004250,0,1.27,-1.11,4409.92,628.5
20141231,A010050,0,0,-1.86,296.39,5.38
20141231,A002450,17129,1.45,-1.44,2643.56,131.88
20141231,A000680,1909,0.24,-0.58,10028.91,9.16
20141231,A005950,0,1.1,-1.84,22516.8,-3813.36
20141231,A000390,12025,2.69,0.39,12582.46,1586.06
20141231,A000320,0,1.59,6.36,21487.46,1789.88
20141231,A000180,0,0,-2.68,43242.6,-610.74
20141231,A004970,2111,1.43,-2.97,26551.33,993.88
20141231,A009580,1665,4.29,-0.62,8769.75,-156.3
20141231,A004840,1968,0.47,1.7,14762.53,2233.51
20141231,A003530,0,1.88,-0.62,9031.47,107.72
20141231,A161000,0,3.04,-1.5,57474.21,8295.96
20141231,A011000,0,0,2.67,475.66,-91.27
20141231,A003070,0,0,-0.36,22951.99,1442.4
20141231,A092230,0,2.81,0.27,128703.36,6492.86
20141231,A082740,38090,0,-0.81,10082.04,-607.64
20141231,A085310,0,1.19,1.58,3574.76,153.68
20141231,A000700,19268,0,1.9,8126.26,4156.45
20141231,A025000,30,2.98,0.17,77767.28,8243.08
20141231,A000860,0,1.04,0.44,61484.16,5927.99
20141231,A007860,0,1.24,0,19277.91,8153.2
20141231,A004980,17811,0,1.75,14009.77,357.08
20141231,A013520,3100,0.83,0.15,30298.37,1476.06
20141231,A004380,28722,3.54,0.21,6668.71,840.14
20141231,A001200,0,0,0.5,5885.68,91.76
20141231,A010690,1,1.37,-1.85,10879.65,1259.35
20141231,A005680,2324,1.69,-0.37,22645.83,925.49
20141231,A002030,5976,1.01,0,283056.97,13728.51
20141231,A012200,0,1.09,2.38,4497.67,191.2
20141231,A001250,250,1.46,-2.86,11152.45,319.93
20141231,A001880,0,0,0.64,9380.48,1898.45
20141231,A000540,0,0,2.01,6162.63,497.54
20141231,A014280,2341,0.66,4.48,46538.91,3701.4
20141231,A084010,0,1.75,-1.18,15949.06,-33.52
20141231,A033240,101,3.24,1.25,14429.58,1226.37
20141231,A012160,0,2.81,-1.99,3271.92,26.48
20141231,A001360,0,0,4.39,1025.7,-1304.55
20141231,A067830,404,0.5,0,7732.15,613.5
20141231,A015360,0,3.46,-0.38,98930.47,1736.51
20141231,A011280,0,1.35,-1.09,5357.13,252.6
20141231,A007810,0,0.83,0.12,13119.24,22.3
20141231,A136490,0,0.33,-0.9,20525.38,2888.27
20141231,A007700,944,1,1.18,12306.82,907.86
20141231,A090350,0,2.21,0.53,11789.91,750.07
20141231,A010820,0,1.29,-1.43,1389.75,30.24
20141231,A001940,100,1.83,-1.95,178317.06,1378.01
20141231,A005390,0,0,-1.2,1467.61,47.23
20141231,A007540,1980,0.89,1.63,40802.88,1576.66
20141231,A069640,17091,1.18,-0.32,12064.38,147.84
20141231,A006490,0,0,-1.97,350.59,-136.23
20141231,A002880,51637,3.1,7.17,1173.4,123.81
20141231,A091090,0,0,0.63,2020.51,-512.78
20141231,A002360,0,2.63,0.94,747.58,146.85
20141231,A001790,0,2.2,2.86,47963.86,724.45
20141231,A007660,0,1.68,0.92,4922.29,232.92
20141231,A084680,0,0,14.86,1060.36,46.77
20141231,A068400,0,0,-0.28,9425.65,859.6
20141231,A004540,0,0,-2.38,5517.23,81.39
20141231,A092200,0,0,2.11,6450.88,5.65
20141231,A037270,0,0,7.75,3646.05,-260.96
20141231,A011090,0,1.32,-1.57,970.51,89.23
20141231,A004960,0,0,0.41,18758.58,-10589.07
20141231,A130660,398,2.09,-0.96,1844.18,18.43
20141231,A021820,493,0.4,3.09,40697.85,4265.53
20141231,A084870,36,0,6.4,11966.91,990.08
20141231,A900050,0,0,-0.77,5959.29,-1517.61
20141231,A000490,0,0.61,-0.89,9734.63,207.19
20141231,A012610,763,1.17,-2.18,4695.2,245.75
20141231,A001270,0,6.6,0.76,32162.87,1150.03
20141231,A000040,0,0,6.3,384.85,-105.42
20141231,A044450,0,1.59,1.29,15986.06,1814.04
20141231,A025560,0,0,0.58,90.44,-34.03
20141231,A227840,0,0,0,0,0
20141231,A100250,10471,4.01,3.88,5325.21,262.61
20141231,A002840,0,0,0.29,147954.8,10996.54
20141231,A035150,907,1.32,-0.18,3802.44,-106.14
20141231,A004830,0,1.85,-0.95,3937.93,48.46
20141231,A033530,0,1.17,1.12,18884.29,1317.64
20141231,A004200,0,0,-2.83,2848.6,-3086.24
20141231,A103590,16203,1.01,4.87,8473.22,347.8
20141231,A009440,0,0.47,4.14,6542.03,109.1
20141231,A005750,2012,2.8,0.43,9214.66,216.07
20141231,A016880,0,0,-0.23,6089.33,2633.13
20141231,A005980,0,0,-0.62,6749.72,36.9
20141231,A003460,0,2.96,1.07,32443.58,553.35
20141231,A034300,14323,0,-2.12,7058,783.96
20141231,A003230,0,0.47,-1.36,21780.43,539.03
20141231,A026890,0,1.39,-0.44,2961.83,210.06
20141231,A007980,0,0.43,3.84,4310.36,14.5
20141231,A163560,0,0.66,0,12420.96,1672.85
20141231,A100840,436,3.26,-2.02,29318.83,1589.96
20141231,A117580,2547,4.17,-1.55,10136.89,461.12
20141231,A092440,0,2.45,-1.04,7604.05,634.93
20141231,A058860,2611,3.47,0.34,4251.89,270.32
20141231,A005870,0,0,3,6380.1,158.09
20141231,A004310,0,1.2,1.99,4125.01,56.92
20141231,A011930,0,0,-0.89,709.35,-197.37
20141231,A006220,8429,1.37,1.01,13804.7,626.15
20141231,A002150,0,2.32,-1.02,6437.31,90.53
20141231,A013570,0,3.04,-1.67,13894.07,1689.38
20141231,A019440,247,3.29,-1.07,31424.33,3676.23
20141231,A002460,0,3.32,-0.74,21605.12,1899.71
20141231,A001390,0,2.11,0.67,19244.42,1207.14
20141231,A004910,20897,1.83,2.33,12397.89,1309.11
20141231,A006380,0,0,-3.48,7037.15,-1980.23
20141231,A009160,0,1.56,0.66,7585.79,492.31
20141231,A019300,0,1.34,-1.53,5612.58,176.65
20141231,A002310,0,1.87,-1.11,53887.27,2074.89
20141231,A063160,0,0.45,0.2,23613.32,-211.31
20141231,A002170,0,0.87,-0.99,74181.34,3404.52
20141231,A094280,0,0.39,7.25,3216.62,708.25
20141231,A009310,0,0,2.14,1298.66,-989.91
20141231,A003650,102,2.67,-0.26,111791.59,9187.81
20141231,A075180,0,1.82,-0.43,9198.39,1241.13
20141231,A016710,1091,2.34,0.4,22835.71,1103.77
20141231,A041650,1311,2.48,-0.26,5618.26,926.32
20141231,A003160,0,1.09,10.89,3825.9,95.4
20141231,A002300,632,1.21,-0.89,96754.07,1114.27
20141231,A001820,0,1.34,-1.35,4433.07,-597.53
20141231,A123690,0,0,1.04,3139.47,1638.77
20141231,A016090,7213,0.59,2.64,2449.41,103.37
20141231,A030210,0,0,-2.01,5403.65,-794.71
20141231,A003280,0,0.32,0.51,2007.66,216.58
20141231,A005110,0,1.23,-0.66,816.26,59.07
20141231,A014130,0,1.3,1.27,37997.26,15292.37
20141231,A016610,0,2.7,0,14573.44,352.03
20141231,A015890,0,2.59,0.34,6647.11,119.06
20141231,A004870,35508,0,0.94,2492.36,376.08
20141231,A000890,0,0,-0.43,965.46,71.64
20141231,A006370,198,3.49,1.55,37809.91,256.33
20141231,A004890,0,1.52,-0.16,133689.21,4622.7
20141231,A012690,0,0,-1.48,1645.45,155.5
20141231,A008350,0,0,-2.23,791.66,159.33
20141231,A003480,7296,2.46,0,31250.66,-4110.05
20141231,A014790,1070,0,-0.77,10287.05,-3740.92
20141231,A002210,0,0,2.36,2688.73,-502.93
20141231,A002820,1527,2.16,0.11,22140.31,-196.53
20141231,A035510,0,0.89,0,93869.33,7038.67
20141231,A005190,0,1.69,-1.1,15221.54,410.71
20141231,A001530,6199,0.68,-2.74,246118.48,-2293.55
20141231,A005800,0,1.31,-1.49,302358.35,1745.12
20141231,A100220,0,1.62,-0.24,13012.19,842.43
20141231,A024090,0,1.23,0,11706.01,34.31
20141231,A035000,101,2.6,0.5,7995.8,583.72
20141231,A004560,0,0.59,-1.34,21240.1,1951.08
20141231,A003830,0,0,-0.65,319300.53,-11008.73
20141231,A001380,0,0,13.33,2985.13,-35.66
20141231,A058430,0,0,-1.12,27721.66,-362.2
20141231,A047400,0,1.6,0.37,2197.12,85.15
20141231,A023000,0,2.91,-1.87,4237.87,362.54
20141231,A024890,8452,0,-5.42,1348.73,172.23
20141231,A006090,2702,0,0.44,16952.36,-683.94
20141231,A012030,0,0,-3.85,7622.25,-6837.33
20141231,A003350,0,0,1.31,7633.81,1722.61
20141231,A077970,0,0,0,-862.46,-1512.24
20141231,A034590,0,3.79,-2.47,37085.49,5353.61
20141231,A103130,0,0,4.79,969.93,-501.23
20141231,A002700,0,0,1.34,754.07,-30.89
20141231,A033180,0,1.76,3.24,2589.82,206.84
20141231,A014990,0,0,0.42,1378.26,-137.87
20141231,A008600,1255,1.59,0.38,2372.68,48.34
20141231,A017900,0,0,1.73,3849.78,-186.32
20141231,A003960,0,1.68,-2.82,24329.46,1048.86
20141231,A075580,0,0,0,3304.3,442.58
20141231,A012170,0,0,3.12,588.73,-172.75
20141231,A053690,5394,3.08,-0.29,9111.75,1016.9
20141231,A004770,0,0,-1.88,977.47,-31.21
20141231,A006340,0,0,-0.5,1063.26,19.52
20141231,A068290,19932,1.49,4.75,7735.38,453.02
20141231,A093240,0,0,-4.91,5545.68,1638.65
20141231,A110570,0,0,2.81,-2508.67,-2949.81
20141231,A078000,0,4.88,-1.42,13798.58,784.42
20141231,A009270,0,0,2.37,2953.15,54.58
20141231,A017180,0,0.73,-3.35,3964.71,43.49
20141231,A018470,0,0,-0.78,2446.86,-28.49
20141231,A014530,0,2.91,-0.19,34318.99,2667.11
20141231,A025750,0,0,-0.47,1728.15,0.67
20141231,A134380,0,1.12,1.5,29714.64,3826.09
20141231,A105840,0,1.91,-0.11,5774.85,107.76
20141231,A011150,0,0,-0.7,1310.04,90.58
20141231,A000650,0,0,2.78,32417.78,3364.98
20141231,A004720,0,0,-2.73,2549.85,-576.44
20141231,A008040,0,0,-0.93,1268.17,-1123.67
20141231,A009200,0,0,-1.03,8920.05,-943.04
20141231,A012280,0,1.95,0,1155.9,153.11
20141231,A014710,6886,0,3.66,9649.56,540.87
20141231,A003080,0,4.6,-0.24,45407.19,2309.61
20141231,A014160,0,0,1.06,1322.55,63.63
20141231,A002100,0,4.28,-1.82,7749.75,346.95
20141231,A058850,745,4.07,-0.16,3357.14,298.26
20141231,A000300,0,0,2.17,1112.79,-86
20141231,A079660,5176,0,3.65,15519.16,1588.09
20141231,A005430,13748,1.22,0.84,84040.91,8846.43
20141231,A004080,0,2.34,3.89,8698.79,702.44
20141231,A000850,4055,2.32,-2.39,113144.46,9699.96
20141231,A001020,0,0,-1.2,1255.74,-190.63
20141231,A007110,0,0,1.35,718.43,-7.34
20141231,A018500,0,5.17,-0.27,1838.39,57.06
20141231,A007120,0,0,-0.76,723.1,-682.14
20141231,A001260,0,0,-5.23,-7813.08,-13210.54
20141231,A008970,0,0,-0.85,1062.02,-152.09
20141231,A123700,479,2.87,-0.6,8749.85,1001.9
20141231,A008250,8931,1.03,2.15,16904.18,1323.98
20141231,A027740,0,0,0.65,1027.38,-251.86
20141231,A006980,0,1.73,-1.52,5818.55,132.52
20141231,A015260,0,0,0.21,1447.06,40.03
20141231,A002600,0,2.5,-0.1,169429.22,8792.08
20141231,A008700,0,0,2.75,892.3,-34.92
20141231,A017040,0,0,0,1637.5,192.41
20141231,A077500,0,7.69,-1.61,12789.64,1139.46
20141231,A020760,0,1.47,-0.85,5593.88,492.93
20141231,A009070,0,1.02,-1.23,5447.27,552.92
20141231,A013580,0,0,-0.85,29336.03,-12489.67
20141231,A017550,0,0.99,0.31,1726.53,112.65
20141231,A001470,0,0,-1.68,55494.93,-34172.77
20141231,A028100,0,2.31,-2.35,12069.61,370.84
20141231,A006880,0,0.97,1.1,13468.79,294.36
